0.07	-0.026868701804821878
0.0702	-0.02682414262950874
0.0704	-0.02677904571158223
0.0706	-0.02673341351836755
0.0708	-0.026687248592135643
0.071	-0.02664055355697617
0.0712	-0.026593331123247195
0.0714	-0.026545584079174227
0.0716	-0.026497315306853404
0.0718	-0.02644852776916796
0.072	-0.02639922452288184
0.0722	-0.026349408709619347
0.0724	-0.02629908356315602
0.0726	-0.026248252416715374
0.0728	-0.026196918692458347
0.073	-0.02614508590604262
0.0732	-0.02609275768357816
0.0734	-0.02603993773730296
0.0736	-0.025986629889968867
0.0738	-0.025932838067098125
0.074	-0.025878566297529538
0.0742	-0.025823818719913336
0.0744	-0.025768599581734962
0.0746	-0.025712913241376468
0.0748	-0.025656764172837698
0.075	-0.025600156970506167
0.0752	-0.02554309634092243
0.0754	-0.025485587114757076
0.0756	-0.025427634250575634
0.0758	-0.02536924282804444
0.076	-0.025310418058259853
0.0762	-0.025251165285708317
0.0764	-0.02519148998850347
0.0766	-0.02513139778308142
0.0768	-0.025070894427373078
0.077	-0.0250099858229137
0.0772	-0.0249486780229613
0.0774	-0.02488697722419489
0.0776	-0.024824889787666126
0.0778	-0.024762422223859076
0.078	-0.02469958121544595
0.0782	-0.02463637360139339
0.0784	-0.024572806397533585
0.0786	-0.024508886793797605
0.0788	-0.024444622157048967
0.079	-0.024380020039233046
0.0792	-0.024315088183227238
0.0794	-0.02424983452119399
0.0796	-0.024184267189136206
0.0798	-0.024118394522527523
0.08	-0.024052225065937363
0.0802	-0.02398576758720461
0.0804	-0.02391903106459956
0.0806	-0.023852024712634895
0.0808	-0.023784757974577887
0.081	-0.023717240537427006
0.0812	-0.02364948233270775
0.0814	-0.02358149354977386
0.0816	-0.02351328463880548
0.0818	-0.023444866321943543
0.082	-0.023376249594927144
0.0822	-0.023307445747247087
0.0824	-0.023238466354383057
0.0826	-0.023169323310766828
0.0828	-0.023100028809049447
0.083	-0.023030595378779745
0.0832	-0.02296103587562293
0.0834	-0.022891363504779022
0.0836	-0.022821591825499008
0.0838	-0.022751734771065832
0.084	-0.022681806646871163
0.0842	-0.022611822159262593
0.0844	-0.02254179641424808
0.0846	-0.02247174494281593
