Hinf,Tw,eta,H,F,G,T
-0.6,1.046764705574558,1.2000000000000002,-0.31340384504738317,0.15893042303021476,0.5707438544960005,1.0302904184603607
-0.6,1.046764705574558,1.25,-0.32916532958965755,0.15625535029403276,0.586744288810997,1.029660709111545
-0.6,1.046764705574558,1.3,-0.34464672331914137,0.1533344306793244,0.6021633834465546,1.0290384168814841
-0.6,1.046764705574558,1.35,-0.3598251428330451,0.15020123625369883,0.6170167104199592,1.028423796996742
-0.6,1.046764705574558,1.4000000000000001,-0.3746809284260291,0.14688669446107425,0.6313201985290873,1.0278170864313183
-0.6,1.046764705574558,1.4500000000000002,-0.38919738722092717,0.1434192392762415,0.6450900142311337,1.0272185035793941
-0.6,1.046764705574558,1.5,-0.40336055118998293,0.1398249577680802,0.6583424567905696,1.0266282480732092
-0.6,1.046764705574558,1.55,-0.4171589495913627,0.13612773177552004,0.671093866419001,1.0260465007344277
-0.6,1.046764705574558,1.6,-0.43058339531872153,0.13234937446709524,0.6833605442176313,1.025473423647291
-0.6,1.046764705574558,1.6500000000000001,-0.4436267846423933,0.12850976161503463,0.6951586828172197,1.0249091603418963
-0.6,1.046764705574558,1.7000000000000002,-0.45628390980776196,0.12462695746867027,0.7065043066907369,1.0243538360761144
-0.6,1.046764705574558,1.75,-0.4685512839479581,0.1207173351599371,0.7174132211904181,1.0238075582049424
-0.6,1.046764705574558,1.8,-0.480426977763257,0.11679569161625383,0.7279009694335109,1.0232704166264301
-0.6,1.046764705574558,1.85,-0.49191046741832445,0.11287535699349752,0.7379827962298173,1.0227424842937831
-0.6,1.046764705574558,1.9000000000000001,-0.5030024931108409,0.10896829867447076,0.747673618309118,1.0222238177837253
-0.6,1.046764705574558,1.9500000000000002,-0.5137049277709174,0.10508521990657316,0.7569880001677702,1.0217144579117656
-0.6,1.046764705574558,2.0,-0.5240206553596537,0.10123565317664598,0.7659401349113736,1.021214430385593
-0.6,1.046764705574558,2.0500000000000003,-0.5339534582464325,0.09742804844151791,0.7745438295242898,1.0207237464884273
-0.6,1.046764705574558,2.1,-0.5435079131575581,0.09366985634992764,0.7828124940472867,1.0202424037847837
-0.6,1.046764705574558,2.15,-0.5526892952031082,0.08996760660555773,0.7907591341915715,1.0197703868417327
-0.6,1.046764705574558,2.2,-0.5615034895042071,0.08632698163216586,0.7983963469612743,1.0193076679593462
-0.6,1.046764705574558,2.25,-0.5699569099592678,0.0827528857105094,0.8057363188970155,1.0188542079046556
-0.6,1.046764705574558,2.3000000000000003,-0.5780564247048859,0.07924950976320821,0.8127908265907817,1.0184099566440217
-0.6,1.046764705574558,2.35,-0.5858092878449616,0.0758203919681012,0.8195712391570424,1.0179748540693965
-0.6,1.046764705574558,2.4000000000000004,-0.5932230770399322,0.07246847438326469,0.8260885223770073,1.0175488307145062
-0.6,1.046764705574558,2.45,-0.6003056365665338,0.06919615576789882,0.8323532442622991,1.0171318084574974
-0.6,1.046764705574558,2.5,-0.6070650254770316,0.06600534078292834,0.8383755818112697,1.0167237012070893
-0.6,1.046764705574558,2.5500000000000003,-0.6135094705051655,0.06289748575361809,0.8441653287558228,1.0163244155697064
-0.6,1.046764705574558,2.6,-0.619647323384134,0.059873641173921695,0.8497319041191036,1.015933851495518
-0.6,1.046764705574558,2.6500000000000004,-0.625487022259644,0.05693449112883042,0.8550843614249093,1.015551902901682
-0.6,1.046764705574558,2.7,-0.6310370568983954,0.05408038980680906,0.8602313984182743,1.0151784582714476
-0.6,1.046764705574558,2.75,-0.6363059374093177,0.05131139526962237,0.8651813671735715,1.0148134012281094
-0.6,1.046764705574558,2.8000000000000003,-0.6413021662113585,0.04862730064159333,0.8699422844817316,1.0144566110830784
-0.6,1.046764705574558,2.85,-0.6460342129975787,0.046027662874688166,0.8745218424219545,1.0141079633576187
-0.6,1.046764705574558,2.9000000000000004,-0.6505104924607295,0.04351182923989649,0.8789274190357026,1.0137673302780124
-0.6,1.046764705574558,2.95,-0.6547393445602513,0.04107896168924407,0.8831660890318962,1.0134345812441428
-0.6,1.046764705574558,3.0,-0.6587290171247878,0.03872805922651294,0.8872446344622399,1.0131095832716435
-0.6,1.046764705574558,3.0500000000000003,-0.6624876505977719,0.03645797841842328,0.8911695553145048,1.0127922014079394
-0.6,1.046764705574558,3.1,-0.6660232647464954,0.03426745217169179,0.8949470799796109,1.0124822991226248
-0.6,1.046764705574558,3.1500000000000004,-0.6693437471672493,0.032155106895086896,0.8985831755553711,1.012179738672749
-0.6,1.046764705574558,3.2,-0.6724568434306997,0.030119478159382318,0.9020835579561043,1.0118843814436573
-0.6,1.046764705574558,3.25,-0.6753701487226424,0.028159024962004106,0.9054537018028518,1.0115960882661448
-0.6,1.046764705574558,3.3000000000000003,-0.6780911008456584,0.026272142697202353,0.908698850073842,1.0113147197107062
-0.6,1.046764705574558,3.35,-0.6806269744569872,0.0244571749267781,0.9118240234991701,1.0110401363597465
-0.6,1.046764705574558,3.4000000000000004,-0.6829848764271973,0.02271242404077873,0.9148340296874259,1.0107721990586223
-0.6,1.046764705574558,3.45,-0.6851717422128905,0.02103616089215496,0.9177334719753074,1.0105107691464428
-0.6,1.046764705574558,3.5,-0.6871943331448553,0.019426633484159808,0.9205267579941225,1.0102557086675468
-0.6,1.046764705574558,3.5500000000000003,-0.6890592345406914,0.0178820747842732,0.92321810794957,1.0100068805645919
-0.6,1.046764705574558,3.6,-0.6907728545580706,0.01640070973365948,0.9258115626133145,1.0097641488541913
-0.6,1.046764705574558,3.6500000000000004,-0.6923414237114662,0.014980761516608905,0.9283109910267094,1.0095273787860215
-0.6,1.046764705574558,3.7,-0.6937709949813862,0.013620457150085433,0.9307200979185812,1.009296436986324
-0.6,1.046764705574558,3.75,-0.6950674444509443,0.012318032449387893,0.9330424308402897,1.0090711915866826
-0.6,1.046764705574558,3.8000000000000003,-0.6962364724100131,0.01107173642204374,0.9352813870223937,1.0088515123389679
-0.6,1.046764705574558,3.85,-0.6972836048722058,0.009879835138370865,0.937440219958146,1.008637270717295
-0.6,1.046764705574558,3.9000000000000004,-0.6982141954546177,0.008740615123674661,0.9395220457197974,1.008428340007814
-0.6,1.046764705574558,3.95,-0.6990334275746017,0.007652386313779447,0.9415298490142826,1.0082245953871447
-0.6,1.046764705574558,4.0,-0.6997463169218513,0.006613484612517992,0.9434664889853174,1.0080259139902061
-0.6,1.046764705574558,4.05,-0.7003577141678109,0.005622274086921275,0.945334704769319,1.007832174968186
-0.6,1.046764705574558,4.1000000000000005,-0.7008723078778625,0.004677148833144628,0.9471371208127904,1.0076432595373541
-0.6,1.046764705574558,4.15,-0.7012946275949166,0.0037765345436371195,0.9488762519590102,1.0074590510193824
-0.6,1.046764705574558,4.2,-0.7016290470659744,0.0029188898036947245,0.9505545083119585,1.0072794348738223
-0.6,1.046764705574558,4.25,-0.7018797875859116,0.002102707143329404,0.9521741998854538,1.007104298723335
-0.6,1.046764705574558,4.3,-0.7020509214352413,0.0013265138683274842,0.953737541045468,1.0069335323722581
-0.6,1.046764705574558,4.3500000000000005,-0.7021463753908791,0.0005888726924518316,0.955246654753523,1.006767027819045
-0.6,1.046764705574558,4.4,-0.7021699342910482,-0.00011161780904089546,0.9567035766189802,1.006604679263097
-0.6,1.046764705574558,4.45,-0.7021252446373928,-0.0007763229060560336,0.9581102587679251,1.0064463831064652
-0.6,1.046764705574558,4.5,-0.7020158182191263,-0.001406571563515758,0.9594685735361558,1.0062920379508786
-0.6,1.046764705574558,4.55,-0.7018450357456869,-0.002003656418868399,0.9607803169936688,1.0061415445905293
-0.6,1.046764705574558,4.6000000000000005,-0.7016161504758509,-0.002568833873028972,0.9620472123078015,1.0059948060010038
-0.6,1.046764705574558,4.65,-0.7013322918326094,-0.0031033242817530356,0.9632709129520062,1.0058517273247443
-0.6,1.046764705574558,4.7,-0.7009964689943754,-0.003608312235578026,0.9644530057670259,1.0057122158533873
-0.6,1.046764705574558,4.75,-0.7006115744542148,-0.004084946917512362,0.9655950138810108,1.005576181007296
-0.6,1.046764705574558,4.800000000000001,-0.700180387539823,-0.004534342528618991,0.9666983994949001,1.0054435343126038
-0.6,1.046764705574558,4.8500000000000005,-0.6997055778879283,-0.004957578772530374,0.9677645665391654,1.0053141893760336
-0.6,1.046764705574558,4.9,-0.6991897088676351,-0.005355701390753366,0.9687948632077882,1.005188061857775
-0.6,1.046764705574558,4.95,-0.6986352409480161,-0.005729722741378268,0.9697905843751177,1.0050650694426382
-0.6,1.046764705574558,5.0,-0.698044535005952,-0.006080622414501525,0.9707529739010313,1.0049451318097278
-0.6,1.046764705574558,5.050000000000001,-0.6974198555708518,-0.006409347878311604,0.9716832268295966,1.0048281706008295
-0.6,1.046764705574558,5.1000000000000005,-0.6967633740034758,-0.006716815150374133,0.9725824914862367,1.004714109387713
-0.6,1.046764705574558,5.15,-0.6960771716065792,-0.0070039094891916785,0.9734518714781517,1.0046028736385146
-0.6,1.046764705574558,5.2,-0.6953632426655795,-0.007271486101607176,0.9742924276025923,1.0044943906833668
-0.6,1.046764705574558,5.25,-0.694623497417857,-0.007520370862073691,0.9751051796673252,1.0043885896794236
-0.6,1.046764705574558,5.300000000000001,-0.6938597649496918,-0.007751361040225988,0.9758911082274894,1.0042854015754143
-0.6,1.046764705574558,5.3500000000000005,-0.6930737960201531,-0.00796522603357014,0.9766511562428146,1.00418475907585
-0.6,1.046764705574558,5.4,-0.6922672658115792,-0.008162708102452055,0.977386230659006,1.004086596604994
-0.6,1.046764705574558,5.45,-0.6914417766065529,-0.008344523104782859,0.9780972039169278,1.0039908502707064
-0.6,1.046764705574558,5.5,-0.6905988603915002,-0.008511361228286923,0.9787849153930366,1.0038974578282425
-0.6,1.046764705574558,5.550000000000001,-0.6897399813872671,-0.00866388771830083,0.9794501727743663,1.0038063586440993
-0.6,1.046764705574558,5.6000000000000005,-0.6888665385072106,-0.008802743599391101,0.9800937533712,1.003717493659987
-0.6,1.046764705574558,5.65,-0.6879798677434976,-0.008928546389274924,0.9807164053704139,1.003630805356985
-0.6,1.046764705574558,5.7,-0.6870812444824524,-0.009041890803726223,0.9813188490323509,1.0035462377199496
-0.6,1.046764705574558,5.75,-0.6861718857499115,-0.009143349451328227,0.9819017778339144,1.003463736202233
-0.6,1.046764705574558,5.800000000000001,-0.6852529523876575,-0.009233473517095293,0.9824658595604787,1.0033832476907483
-0.6,1.046764705574558,5.8500000000000005,-0.6843255511620833,-0.009312793434134081,0.9830117373490466,1.0033047204714385
-0.6,1.046764705574558,5.9,-0.6833907368063245,-0.009381819542646445,0.9835400306850022,1.0032281041951785
-0.6,1.046764705574558,5.95,-0.6824495139971472,-0.009441042735695722,0.984051336354667,1.0031533498441465
-0.6,1.046764705574558,6.0,-0.6815028392679505,-0.0094909350912661,0.9845462293557662,1.0030804096986925
-0.6,1.046764705574558,6.050000000000001,-0.6805516228592619,-0.00953195049024117,0.9850252637678155,1.0030092373047292
-0.6,1.046764705574558,6.1000000000000005,-0.6795967305081554,-0.009564525220015014,0.9854889735843269,1.0029397874416672
-0.6,1.046764705574558,6.15,-0.678638985178035,-0.00958907856352634,0.9859378735086444,1.002872016090914
-0.6,1.046764705574558,6.2,-0.6776791687302502,-0.009606013373576198,0.9863724597151375,1.002805880404941
-0.6,1.046764705574558,6.25,-0.6767180235390161,-0.009615716632351409,0.9867932105773795,1.0027413386769495
-0.6,1.046764705574558,6.300000000000001,-0.6757562540511229,-0.0096185599961309,0.9872005873648675,1.0026783503111263
-0.6,1.046764705574558,6.3500000000000005,-0.6747945282919094,-0.009614900325200718,0.9875950349097669,1.00261687579351
-0.6,1.046764705574558,6.4,-0.6738334793189809,-0.00960508019904686,0.9879769822450762,1.0025568766634556
-0.6,1.046764705574558,6.45,-0.6728737066251388,-0.009589428416932602,0.9883468432155539,1.0024983154857294
-0.6,1.046764705574558,6.5,-0.6719157774919716,-0.009568260484000007,0.9887050170626684,1.0024411558231987
-0.6,1.046764705574558,6.550000000000001,-0.670960228295555,-0.00954187908306469,0.9890518889847877,1.002385362210145
-0.6,1.046764705574558,6.6000000000000005,-0.6700075657656792,-0.009510574532297275,0.9893878306737415,1.0023309001261922
-0.6,1.046764705574558,6.65,-0.6690582681999988,-0.009474625229006677,0.9897132008288542,1.0022777359708306
-0.6,1.046764705574558,6.7,-0.6681127866345001,-0.009434298079758898,0.990028345649483,1.0022258370385575
-0.6,1.046764705574558,6.75,-0.6671715459716189,-0.009389848917080005,0.9903335993070445,1.0021751714946134
-0.6,1.046764705574558,6.800000000000001,-0.6662349460673587,-0.009341522903005224,0.9906292843974598,1.0021257083513053
-0.6,1.046764705574558,6.8500000000000005,-0.6653033627786954,-0.009289554919746455,0.9909157123749305,1.0020774174449287
-0.6,1.046764705574558,6.9,-0.6643771489725528,-0.009234169947758867,0.9911931839678545,1.0020302694132563
-0.6,1.046764705574558,6.95,-0.6634566354975902,-0.009175583431494196,0.9914619895777286,1.0019842356736044
-0.6,1.046764705574558,7.0,-0.6625421321200184,-0.009114001633132857,0.9917224096617727,1.001939288401463
-0.6,1.046764705574558,7.050000000000001,-0.6616339284246349,-0.009049621974590716,0.9919747151000209,1.001895400509672
-0.6,1.046764705574558,7.1000000000000005,-0.6607322946822276,-0.008982633368098403,0.9922191675475659,1.0018525456281486
-0.6,1.046764705574558,7.15,-0.6598374826844894,-0.008913216535651823,0.9924560197726198,1.0018106980841457
-0.6,1.046764705574558,7.2,-0.6589497265475197,-0.008841544317632693,0.9926855159810161,1.0017698328830313
-0.6,1.046764705574558,7.25,-0.6580692434850041,-0.008767781970896426,0.992907892127756,1.0017299256895884
-0.6,1.046764705574558,7.300000000000001,-0.6571962345520915,-0.008692087456623499,0.9931233762161644,1.0016909528098112
-0.6,1.046764705574558,7.3500000000000005,-0.6563308853609862,-0.008614611718226918,0.9933321885851922,1.0016528911731997
-0.6,1.046764705574558,7.4,-0.6554733667692374,-0.008535498949606254,0.9935345421853992,1.0016157183155339
-0.6,1.046764705574558,7.45,-0.654623835541666,-0.008454886854034031,0.9937306428440826,1.001579412362119
-0.6,1.046764705574558,7.5,-0.653782434986867,-0.008372906893956802,0.9939206895200449,1.0015439520114935
-0.6,1.046764705574558,7.550000000000001,-0.6529492955691646,-0.008289684531988046,0.9941048745484306,1.0015093165195863
-0.6,1.046764705574558,7.6000000000000005,-0.6521245354969025,-0.008205339463365525,0.9942833838760635,1.0014754856843127
-0.6,1.046764705574558,7.65,-0.6513082612879028,-0.008119985840140334,0.9944563972876923,1.0014424398306034
-0.6,1.046764705574558,7.7,-0.6505005683129046,-0.008033732487359266,0.9946240886235208,1.0014101597958462
-0.6,1.046764705574558,7.75,-0.6497015413177776,-0.00794668311149703,0.9947866259884056,1.0013786269157392
-0.6,1.046764705574558,7.800000000000001,-0.6489112549252679,-0.00785893650138834,0.9949441719530578,1.0013478230105441
-0.6,1.046764705574558,7.8500000000000005,-0.6481297741170164,-0.007770586721904541,0.9950968837475974,1.0013177303717213
-0.6,1.046764705574558,7.9,-0.6473571546965619,-0.007681723300613442,0.9952449134477699,1.0012883317489492
-0.6,1.046764705574558,7.95,-0.6465934437340205,-0.007592431407654571,0.9953884081541321,1.0012596103375055
-0.6,1.046764705574558,8.0,-0.6458386799931077,-0.007502792029056577,0.9955275101645047,1.0012315497660125
-0.6,1.046764705574558,8.05,-0.6450928943411491,-0.0074128821337170695,0.9956623571399629,1.0012041340845241
-0.6,1.046764705574558,8.1,-0.6443561101426991,-0.0073227748342593515,0.9957930822646294,1.0011773477529602
-0.6,1.046764705574558,8.15,-0.6436283436373743,-0.007232539541974339,0.9959198143995303,1.0011511756298621
-0.6,1.046764705574558,8.200000000000001,-0.6429096043024805,-0.0071422421160502,0.9960426782307509,1.0011256029614757
-0.6,1.046764705574558,8.25,-0.6421998952009941,-0.0070519450072862285,0.9961617944121164,1.0011006153711453
-0.6,1.046764705574558,8.3,-0.6414992133154374,-0.006961707396481606,0.9962772797026394,1.001076198849007
-0.6,1.046764705574558,8.35,-0.6408075498681791,-0.006871585327684214,0.996389247098912,1.001052339741983
-0.6,1.046764705574558,8.4,-0.6401248906286547,-0.006781631836478646,0.9964978059626818,1.0010290247440556
-0.6,1.046764705574558,8.450000000000001,-0.6394512162080023,-0.0066918970734874544,0.9966030621437719,1.0010062408868285
-0.6,1.046764705574558,8.5,-0.6387865023415767,-0.006602428423253817,0.9967051180985504,1.0009839755303496
-0.6,1.046764705574558,8.55,-0.6381307201598018,-0.006513270618668793,0.9968040730041173,1.000962216354202
-0.6,1.046764705574558,8.6,-0.637483836447796,-0.00642446585110101,0.996900022868378,1.0009409513488505
-0.6,1.046764705574558,8.65,-0.6368458138941911,-0.006336053876381418,0.9969930606361649,1.0009201688072333
-0.6,1.046764705574558,8.700000000000001,-0.6362166113295541,-0.006248072116791058,0.9970832762915651,1.0008998573165964
-0.6,1.046764705574558,8.75,-0.6355961839548043,-0.006160555759194567,0.9971707569565952,1.0008800057505627
-0.6,1.046764705574558,8.8,-0.6349844835600028,-0.00607353784945773,0.9972555869863713,1.0008606032614251
-0.6,1.046764705574558,8.85,-0.6343814587338811,-0.005987049383282633,0.9973378480609041,1.000841639272664
-0.6,1.046764705574558,8.9,-0.6337870550644584,-0.005901119393589482,0.9974176192736559,1.0008231034716741
-0.6,1.046764705574558,8.950000000000001,-0.6332012153310889,-0.005815775034569773,0.9974949772169749,1.0008049858027048
-0.6,1.046764705574558,9.0,-0.6326238796882638,-0.005731041662531426,0.9975699960645311,1.0007872764599968
-0.6,1.046764705574558,9.05,-0.632054985841487,-0.005646942913652104,0.9976427476508702,1.0007699658811182
-0.6,1.046764705574558,9.1,-0.6314944692155215,-0.005563500778753165,0.9977133015481883,1.0007530447404878
-0.6,1.046764705574558,9.15,-0.630942263115308,-0.005480735675202718,0.9977817251404338,1.0007365039430836
-0.6,1.046764705574558,9.200000000000001,-0.6303982988798259,-0.005398666516052563,0.9978480836948452,1.0007203346183327
-0.6,1.046764705574558,9.25,-0.6298625060291818,-0.00531731077650991,0.9979124404310056,1.0007045281141702
-0.6,1.046764705574558,9.3,-0.629334812405175,-0.005236684557841665,0.9979748565875226,1.0006890759912717
-0.6,1.046764705574558,9.35,-0.6288151443056005,-0.005156802648805234,0.9980353914864111,1.0006739700174432
-0.6,1.046764705574558,9.4,-0.6283034266125274,-0.005077678584696678,0.9980941025952668,1.0006592021621779
-0.6,1.046764705574558,9.450000000000001,-0.6277995829147887,-0.00499932470410387,0.9981510455873122,1.0006447645913552
-0.6,1.046764705574558,9.5,-0.6273035356249065,-0.004921752203449072,0.9982062743993978,1.0006306496621031
-0.6,1.046764705574558,9.55,-0.6268152060906731,-0.00484497118940247,0.9982598412880248,1.0006168499177939
-0.6,1.046764705574558,9.600000000000001,-0.6263345147015893,-0.004768990729245232,0.998311796883468,1.0006033580831855
-0.6,1.046764705574558,9.65,-0.6258613809903706,-0.004693818899257866,0.9983621902420676,1.000590167059701
-0.6,1.046764705574558,9.700000000000001,-0.6253957237297082,-0.004619462831206951,0.9984110688967496,1.0005772699208337
-0.6,1.046764705574558,9.75,-0.6249374610244723,-0.004545928757000651,0.9984584789058529,1.0005646599076916
-0.6,1.046764705574558,9.8,-0.624486510399541,-0.004473222051581003,0.9985044649003065,1.0005523304246529
-0.6,1.046764705574558,9.850000000000001,-0.6240427888834242,-0.004401347274118289,0.9985490701292307,1.0005402750351555
-0.6,1.046764705574558,9.9,-0.6236062130878496,-0.0043303082075708335,0.9985923365040095,1.0005284874575942
-0.6,1.046764705574558,9.950000000000001,-0.6231766992834733,-0.00426010789667074,0.9986343046408972,1.0005169615613376
-0.6,1.046764705574558,10.0,-0.6227541634718666,-0.0041907486843945135,0.9986750139021978,1.000505691362853
-0.6,1.046764705574558,10.05,-0.622338521453931,-0.00412223224697478,0.9987145024360864,1.0004946710219382
-0.6,1.046764705574558,10.100000000000001,-0.6219296888948777,-0.004054559627507751,0.9987528072151013,1.0004838948380588
-0.6,1.046764705574558,10.15,-0.6215275813859219,-0.003987731268208769,0.9987899640733722,1.0004733572467868
-0.6,1.046764705574558,10.200000000000001,-0.6211321145028085,-0.003921747041366587,0.99882600774261,1.0004630528163343
-0.6,1.046764705574558,10.25,-0.6207432038613125,-0.0038566062790450378,0.9988609718869188,1.0004529762441867
-0.6,1.046764705574558,10.3,-0.6203607651698252,-0.0037923078015790475,0.9988948891364589,1.0004431223538224
-0.6,1.046764705574558,10.350000000000001,-0.619984714279149,-0.0037288499449102414,0.9989277911200102,1.00043348609153
-0.6,1.046764705574558,10.4,-0.6196149672296186,-0.003666230586805722,0.9989597084964642,1.0004240625233043
-0.6,1.046764705574558,10.450000000000001,-0.6192514402956503,-0.003604447172001932,0.9989906709852908,1.0004148468318321
-0.6,1.046764705574558,10.5,-0.6188940500278315,-0.003543496736314215,0.9990207073960108,1.0004058343135578
-0.6,1.046764705574558,10.55,-0.6185427132926473,-0.0034833759297508123,0.9990498456567082,1.0003970203758301
-0.6,1.046764705574558,10.600000000000001,-0.6181973473099447,-0.0034240810386690673,0.9990781128416172,1.0003884005341228
-0.6,1.046764705574558,10.65,-0.6178578696882294,-0.0033656080070098688,0.9991055351978155,1.0003799704093346
-0.6,1.046764705574558,10.700000000000001,-0.6175241984578818,-0.003307952456645199,0.9991321381710501,1.0003717257251576
-0.6,1.046764705574558,10.75,-0.6171962521023786,-0.0032511097068723604,0.9991579464307324,1.0003636623055239
-0.6,1.046764705574558,10.8,-0.6168739495876151,-0.003195074793087248,0.9991829838941252,1.0003557760721065
-0.6,1.046764705574558,10.850000000000001,-0.6165572103893882,-0.003139842484667723,0.9992072737497514,1.0003480630419048
-0.6,1.046764705574558,10.9,-0.6162459545191411,-0.0030854073020972084,0.9992308384800496,1.0003405193248818
-0.6,1.046764705574558,10.950000000000001,-0.6159401025480223,-0.003031763533357279,0.9992536998833029,1.0003331411216647
-0.6,1.046764705574558,11.0,-0.6156395756293493,-0.0029789052496171997,0.9992758790948665,1.0003259247213192
-0.6,1.046764705574558,11.05,-0.6153442955195306,-0.0029268263202471283,0.999297396607712,1.0003188664991656
-0.6,1.046764705574558,11.100000000000001,-0.615054184597525,-0.0028755204271808978,0.9993182722923225,1.000311962914665
-0.6,1.046764705574558,11.15,-0.6147691658828911,-0.002824981078653168,0.9993385254159431,1.000305210509355
-0.6,1.046764705574558,11.200000000000001,-0.6144891630524976,-0.0027752016223349836,0.9993581746612319,1.0002986059048442
-0.6,1.046764705574558,11.25,-0.6142141004559468,-0.002726175257890777,0.9993772381443029,1.0002921458008565
-0.6,1.046764705574558,11.3,-0.6139439031297703,-0.0026778950489790357,0.9993957334322072,1.000285826973325
-0.6,1.046764705574558,11.350000000000001,-0.6136784968104536,-0.00263035393471812,0.9994136775598573,1.0002796462725425
-0.6,1.046764705574558,11.4,-0.6134178079463383,-0.0025835447406377257,0.9994310870464125,1.0002736006213535
-0.6,1.046764705574558,11.450000000000001,-0.6131617637084551,-0.002537460189135967,0.9994479779111459,1.0002676870133942
-0.6,1.046764705574558,11.5,-0.6129102920003323,-0.002492092909461199,0.99946436568882,1.000261902511382
-0.6,1.046764705574558,11.55,-0.6126633214668344,-0.002447435447236841,0.9994802654445609,1.0002562442454486
-0.6,1.046764705574558,11.600000000000001,-0.6124207815020645,-0.002403480273547292,0.99949569178828,1.0002507094115127
-0.6,1.046764705574558,11.65,-0.6121826022563839,-0.002360219793601593,0.9995106588886319,1.0002452952696952
-0.6,1.046764705574558,11.700000000000001,-0.6119487146425815,-0.002317646354991654,0.9995251804865392,1.0002399991427802
-0.6,1.046764705574558,11.75,-0.6117190503412405,-0.002275752255560688,0.9995392699082905,1.0002348184147103
-0.6,1.046764705574558,11.8,-0.6114935418053367,-0.0022345297508972227,0.9995529400782265,1.0002297505291247
-0.6,1.046764705574558,11.850000000000001,-0.6112721222641012,-0.0021939710614693295,0.9995662035310341,1.0002247929879284
-0.6,1.046764705574558,11.9,-0.6110547257261951,-0.002154068379413259,0.999579072423651,1.000219943349905
-0.6,1.046764705574558,11.950000000000001,-0.6108412869822112,-0.002114813874990099,0.9995915585467999,1.0002151992293615
-0.6,1.046764705574558,12.0,-0.610631741606557,-0.0020761997027236054,0.9996036733361672,1.000210558294806
-0.6,1.046764705574558,12.05,-0.6104260259587315,-0.0020382180072318263,0.9996154278832241,1.0002060182676646
-0.6,1.046764705574558,12.100000000000001,-0.6102240771840377,-0.0020008609287646977,0.9996268329457212,1.0002015769210226
-0.6,1.046764705574558,12.15,-0.6100258332137526,-0.001964120608459365,0.9996378989578504,1.0001972320784043
-0.6,1.046764705574558,12.200000000000001,-0.609831232764788,-0.0019279891933244673,0.999648636040092,1.0001929816125807
-0.6,1.046764705574558,12.25,-0.6096402153388644,-0.0018924588409642805,0.9996590540087581,1.0001888234444074
-0.6,1.046764705574558,12.3,-0.6094527212212255,-0.0018575217240532143,0.9996691623852385,1.0001847555416925
-0.6,1.046764705574558,12.350000000000001,-0.6092686914789168,-0.0018231700345706814,0.9996789704049612,1.0001807759180916
-0.6,1.046764705574558,12.4,-0.6090880679586531,-0.0017893959878060735,0.9996884870260743,1.00017688263203
